C08	44619939	46
C08	44619940	46
C08	44619941	43
C08	44619942	43
C08	44619943	43
C08	44619944	43
C08	44619945	45
C08	44619946	45
C08	44619947	49
C08	44619948	49
C08	44619949	49
C08	44619950	48
C08	44619951	48
C08	44619952	48
C08	44619953	48
C08	44619954	48
C08	44619955	48
C08	44619956	49
C08	44619957	47
C08	44619958	45
C08	44619959	45
C08	44619960	44
C08	44619961	40
C08	44619962	40
C08	44619963	40
C08	44619964	40
C08	44619965	42
C08	44619966	42
C08	44619967	42
C08	44619968	42
C08	44619969	42
C08	44619970	42
C08	44619971	42
C08	44619972	42
C08	44619973	42
C08	44619974	42
C08	44619975	41
C08	44619976	41
C08	44619977	40
C08	44619978	40
C08	44619979	40
C08	44619980	40
C08	44619981	40
C08	44619982	40
C08	44619983	41
C08	44619984	41
C08	44619985	40
C08	44619986	40
C08	44619987	40
C08	44619988	40
C08	44619989	40
C08	44619990	40
C08	44619991	39
C08	44619992	38
C08	44619993	38
C08	44619994	39
C08	44619995	39
C08	44619996	39
C08	44619997	39
C08	44619998	39
C08	44619999	40
C08	44620000	40
C08	44620001	40
C08	44620002	40
C08	44620003	40
C08	44620004	40
C08	44620005	39
C08	44620006	39
C08	44620007	38
C08	44620008	38
C08	44620009	38
C08	44620010	38
C08	44620011	38
C08	44620012	33
C08	44620013	33
C08	44620014	28
C08	44620015	28
C08	44620016	28
C08	44620017	27
C08	44620018	27
C08	44620019	27
C08	44620020	27
C08	44620021	27
C08	44620022	27
C08	44620023	27
C08	44620024	27
C08	44620025	27
C08	44620026	27
C08	44620027	28
C08	44620028	28
C08	44620029	28
C08	44620030	28
C08	44620031	28
C08	44620032	28
C08	44620033	28
C08	44620034	28
C08	44620035	28
C08	44620036	28
C08	44620037	28
C08	44620038	28
C08	44620039	30
C08	44620040	30
C08	44620041	29
C08	44620042	29
C08	44620043	32
C08	44620044	32
C08	44620045	32
C08	44620046	32
C08	44620047	32
C08	44620048	32
C08	44620049	32
C08	44620050	30
C08	44620051	30
C08	44620052	30
C08	44620053	29
C08	44620054	29
C08	44620055	29
C08	44620056	29
C08	44620057	32
C08	44620058	32
C08	44620059	32
C08	44620060	32
C08	44620061	32
C08	44620062	32
C08	44620063	32
C08	44620064	29
C08	44620065	29
C08	44620066	28
C08	44620067	25
C08	44620068	25
C08	44620069	25
C08	44620070	25
C08	44620071	28
C08	44620072	28
C08	44620073	28
C08	44620074	28
C08	44620075	29
C08	44620076	29
C08	44620077	29
C08	44620078	29
C08	44620079	33
C08	44620080	33
C08	44620081	33
C08	44620082	33
C08	44620083	33
C08	44620084	33
C08	44620085	33
C08	44620086	33
C08	44620087	33
C08	44620088	33
C08	44620089	33
C08	44620090	33
C08	44620091	33
C08	44620092	33
C08	44620093	33
C08	44620094	34
C08	44620095	32
C08	44620096	32
C08	44620097	32
C08	44620098	32
C08	44620099	34
C08	44620100	35
C08	44620101	35
C08	44620102	35
C08	44620103	37
C08	44620104	37
C08	44620105	38
C08	44620106	37
C08	44620107	37
C08	44620108	37
C08	44620109	37
C08	44620110	37
C08	44620111	39
C08	44620112	39
C08	44620113	39
C08	44620114	39
C08	44620115	37
C08	44620116	37
C08	44620117	37
C08	44620118	37
C08	44620119	37
C08	44620120	37
C08	44620121	37
C08	44620122	38
C08	44620123	38
C08	44620124	38
C08	44620125	38
C08	44620126	38
C08	44620127	38
C08	44620128	38
C08	44620129	38
C08	44620130	38
C08	44620131	38
C08	44620132	38
C08	44620133	37
C08	44620134	37
C08	44620135	37
C08	44620136	37
C08	44620137	37
C08	44620138	37
C08	44620139	37
C08	44620140	50
C08	44620141	50
C08	44620142	50
C08	44620143	50
C08	44620144	49
C08	44620145	49
C08	44620146	53
C08	44620147	55
C08	44620148	56
C08	44620149	61
C08	44620150	67
C08	44620151	67
C08	44620152	67
C08	44620153	70
C08	44620154	70
C08	44620155	70
C08	44620156	70
C08	44620157	70
C08	44620158	70
C08	44620159	70
C08	44620160	70
C08	44620161	70
C08	44620162	70
C08	44620163	70
C08	44620164	73
C08	44620165	73
C08	44620166	73
C08	44620167	73
C08	44620168	73
C08	44620169	73
C08	44620170	73
C08	44620171	74
C08	44620172	74
C08	44620173	74
C08	44620174	74
C08	44620175	74
C08	44620176	74
C08	44620177	73
C08	44620178	73
C08	44620179	73
C08	44620180	73
C08	44620181	73
C08	44620182	73
C08	44620183	73
C08	44620184	73
C08	44620185	73
C08	44620186	73
C08	44620187	73
C08	44620188	73
C08	44620189	69
C08	44620190	69
C08	44620191	70
C08	44620192	70
C08	44620193	67
C08	44620194	67
C08	44620195	67
C08	44620196	67
C08	44620197	67
C08	44620198	70
C08	44620199	71
C08	44620200	71
C08	44620201	71
C08	44620202	71
C08	44620203	69
C08	44620204	69
C08	44620205	69
C08	44620206	69
C08	44620207	66
C08	44620208	66
C08	44620209	66
C08	44620210	66
C08	44620211	66
C08	44620212	66
C08	44620213	66
C08	44620214	66
C08	44620215	66
C08	44620216	68
C08	44620217	68
C08	44620218	68
C08	44620219	68
C08	44620220	68
C08	44620221	65
C08	44620222	65
C08	44620223	65
C08	44620224	65
C08	44620225	64
C08	44620226	64
C08	44620227	64
C08	44620228	65
C08	44620229	61
C08	44620230	61
C08	44620231	61
C08	44620232	61
C08	44620233	61
C08	44620234	61
C08	44620235	61
C08	44620236	61
C08	44620237	61
C08	44620238	61
C08	44620239	61
C08	44620240	64
C08	44620241	64
C08	44620242	64
C08	44620243	66
C08	44620244	65
C08	44620245	65
C08	44620246	65
C08	44620247	61
C08	44620248	61
C08	44620249	59
C08	44620250	58
C08	44620251	58
C08	44620252	58
C08	44620253	56
C08	44620254	56
C08	44620255	55
C08	44620256	55
C08	44620257	55
C08	44620258	55
C08	44620259	55
C08	44620260	55
C08	44620261	53
C08	44620262	53
C08	44620263	53
C08	44620264	53
C08	44620265	55
C08	44620266	55
C08	44620267	55
C08	44620268	55
C08	44620269	55
C08	44620270	55
C08	44620271	55
C08	44620272	53
C08	44620273	54
C08	44620274	54
C08	44620275	54
C08	44620276	54
C08	44620277	54
C08	44620278	54
C08	44620279	54
C08	44620280	54
C08	44620281	54
C08	44620282	54
C08	44620283	54
C08	44620284	54
C08	44620285	54
C08	44620286	54
C08	44620287	54
C08	44620288	54
C08	44620289	54
C08	44620290	41
C08	44620291	41
C08	44620292	41
C08	44620293	41
C08	44620294	41
C08	44620295	41
C08	44620296	38
C08	44620297	35
C08	44620298	35
C08	44620299	29
C08	44620300	23
C08	44620301	25
C08	44620302	25
C08	44620303	22
C08	44620304	22
C08	44620305	22
C08	44620306	22
C08	44620307	23
C08	44620308	23
C08	44620309	23
C08	44620310	23
C08	44620311	23
C08	44620312	23
C08	44620313	26
C08	44620314	23
C08	44620315	26
C08	44620316	26
C08	44620317	26
C08	44620318	26
C08	44620319	26
C08	44620320	26
C08	44620321	25
C08	44620322	25
C08	44620323	25
C08	44620324	25
C08	44620325	25
C08	44620326	25
C08	44620327	25
C08	44620328	26
C08	44620329	26
C08	44620330	26
C08	44620331	26
C08	44620332	26
C08	44620333	26
C08	44620334	26
C08	44620335	26
C08	44620336	26
C08	44620337	26
C08	44620338	26
C08	44620339	26
C08	44620340	26
C08	44620341	27
C08	44620342	27
C08	44620343	27
C08	44620344	27
C08	44620345	27
C08	44620346	27
C08	44620347	27
C08	44620348	24
C08	44620349	23
C08	44620350	23
C08	44620351	23
C08	44620352	23
C08	44620353	23
C08	44620354	23
C08	44620355	23
C08	44620356	23
C08	44620357	23
C08	44620358	23
C08	44620359	23
C08	44620360	24
C08	44620361	24
C08	44620362	27
C08	44620363	27
C08	44620364	27
C08	44620365	27
C08	44620366	25
C08	44620367	25
C08	44620368	25
C08	44620369	25
C08	44620370	25
C08	44620371	25
C08	44620372	25
C08	44620373	25
C08	44620374	25
C08	44620375	26
C08	44620376	26
C08	44620377	26
C08	44620378	25
C08	44620379	25
C08	44620380	25
C08	44620381	25
C08	44620382	25
C08	44620383	25
C08	44620384	25
C08	44620385	25
C08	44620386	25
C08	44620387	25
C08	44620388	25
C08	44620389	25
C08	44620390	22
C08	44620391	22
C08	44620392	25
C08	44620393	23
C08	44620394	26
C08	44620395	26
C08	44620396	26
C08	44620397	26
C08	44620398	26
C08	44620399	26
C08	44620400	26
C08	44620401	26
C08	44620402	26
C08	44620403	26
C08	44620404	26
C08	44620405	26
C08	44620406	30
C08	44620407	30
C08	44620408	30
C08	44620409	30
C08	44620410	30
C08	44620411	30
C08	44620412	30
C08	44620413	30
C08	44620414	30
C08	44620415	28
C08	44620416	28
C08	44620417	28
C08	44620418	28
C08	44620419	28
C08	44620420	28
C08	44620421	28
C08	44620422	28
C08	44620423	28
C08	44620424	28
C08	44620425	28
C08	44620426	28
C08	44620427	28
C08	44620428	28
C08	44620429	28
C08	44620430	28
C08	44620431	28
C08	44620432	28
C08	44620433	28
C08	44620434	28
C08	44620435	28
C08	44620436	29
C08	44620437	29
C08	44620438	29
C08	44620439	29
C08	44620440	30
C08	44620441	30
C08	44620442	30
C08	44620443	30
C08	44620444	32
C08	44620445	32
C08	44620446	32
C08	44620447	32
C08	44620448	31
C08	44620449	31
C08	44620450	31
C08	44620451	29
C08	44620452	29
C08	44620453	44
C08	44620454	48
C08	44620455	52
C08	44620456	52
C08	44620457	51
C08	44620458	51
C08	44620459	52
C08	44620460	52
C08	44620461	52
C08	44620462	52
C08	44620463	49
C08	44620464	49
C08	44620465	46
C08	44620466	46
C08	44620467	48
C08	44620468	48
C08	44620469	48
C08	44620470	48
C08	44620471	48
C08	44620472	48
C08	44620473	48
C08	44620474	48
C08	44620475	48
C08	44620476	48
C08	44620477	48
C08	44620478	47
C08	44620479	49
C08	44620480	49
C08	44620481	49
C08	44620482	49
C08	44620483	49
C08	44620484	49
C08	44620485	49
C08	44620486	49
C08	44620487	49
C08	44620488	49
C08	44620489	49
C08	44620490	49
C08	44620491	47
C08	44620492	47
C08	44620493	47
C08	44620494	48
C08	44620495	48
C08	44620496	50
C08	44620497	50
C08	44620498	50
C08	44620499	50
C08	44620500	51
C08	44620501	51
C08	44620502	51
C08	44620503	52
C08	44620504	52
C08	44620505	49
C08	44620506	49
C08	44620507	49
C08	44620508	49
C08	44620509	49
C08	44620510	49
C08	44620511	49
C08	44620512	46
C08	44620513	46
C08	44620514	47
C08	44620515	47
C08	44620516	47
C08	44620517	47
C08	44620518	47
C08	44620519	47
C08	44620520	47
C08	44620521	47
C08	44620522	47
C08	44620523	47
C08	44620524	60
C08	44620525	59
C08	44620526	60
C08	44620527	60
C08	44620528	60
C08	44620529	60
C08	44620530	60
C08	44620531	59
C08	44620532	58
C08	44620533	58
C08	44620534	58
C08	44620535	58
C08	44620536	58
C08	44620537	58
C08	44620538	58
C08	44620539	57
C08	44620540	56
C08	44620541	56
C08	44620542	53
C08	44620543	53
C08	44620544	40
C08	44620545	40
C08	44620546	40
C08	44620547	40
C08	44620548	40
C08	44620549	41
C08	44620550	41
C08	44620551	41
C08	44620552	41
C08	44620553	41
C08	44620554	41
C08	44620555	41
C08	44620556	37
C08	44620557	37
C08	44620558	37
C08	44620559	37
C08	44620560	37
C08	44620561	37
C08	44620562	37
C08	44620563	37
C08	44620564	37
C08	44620565	39
C08	44620566	39
C08	44620567	39
C08	44620568	39
C08	44620569	39
C08	44620570	40
C08	44620571	40
C08	44620572	40
C08	44620573	40
C08	44620574	40
C08	44620575	40
C08	44620576	40
C08	44620577	40
C08	44620578	40
C08	44620579	40
C08	44620580	40
C08	44620581	40
C08	44620582	40
C08	44620583	40
C08	44620584	40
C08	44620585	40
C08	44620586	39
C08	44620587	41
C08	44620588	41
C08	44620589	41
C08	44620590	40
C08	44620591	41
C08	44620592	41
C08	44620593	41
C08	44620594	43
C08	44620595	43
C08	44620596	43
C08	44620597	43
C08	44620598	43
C08	44620599	43
C08	44620600	43
C08	44620601	44
C08	44620602	44
C08	44620603	44
C08	44620604	40
C08	44620605	35
C08	44620606	35
C08	44620607	35
C08	44620608	35
C08	44620609	35
C08	44620610	35
C08	44620611	35
C08	44620612	35
C08	44620613	36
C08	44620614	36
C08	44620615	36
C08	44620616	36
C08	44620617	36
C08	44620618	36
C08	44620619	36
C08	44620620	36
C08	44620621	37
C08	44620622	38
C08	44620623	38
C08	44620624	38
C08	44620625	38
C08	44620626	38
C08	44620627	38
C08	44620628	38
C08	44620629	36
C08	44620630	39
C08	44620631	39
C08	44620632	39
C08	44620633	42
C08	44620634	45
C08	44620635	45
C08	44620636	45
C08	44620637	45
C08	44620638	46
C08	44620639	46
C08	44620640	46
C08	44620641	46
C08	44620642	46
C08	44620643	46
C08	44620644	45
C08	44620645	45
C08	44620646	43
C08	44620647	43
C08	44620648	43
C08	44620649	43
C08	44620650	43
C08	44620651	43
C08	44620652	43
C08	44620653	42
C08	44620654	42
C08	44620655	42
C08	44620656	42
C08	44620657	42
C08	44620658	42
C08	44620659	42
C08	44620660	42
C08	44620661	42
C08	44620662	42
C08	44620663	46
C08	44620664	45
C08	44620665	45
C08	44620666	45
C08	44620667	45
C08	44620668	45
C08	44620669	45
C08	44620670	45
C08	44620671	45
C08	44620672	45
C08	44620673	45
C08	44620674	32
C08	44620675	32
C08	44620676	29
C08	44620677	29
C08	44620678	29
C08	44620679	29
C08	44620680	29
C08	44620681	31
C08	44620682	28
C08	44620683	28
C08	44620684	31
C08	44620685	31
C08	44620686	31
C08	44620687	31
C08	44620688	31
C08	44620689	31
C08	44620690	31
C08	44620691	31
C08	44620692	33
C08	44620693	33
C08	44620694	33
C08	44620695	34
C08	44620696	34
C08	44620697	34
C08	44620698	34
C08	44620699	33
C08	44620700	33
C08	44620701	47
C08	44620702	47
C08	44620703	47
C08	44620704	47
C08	44620705	47
C08	44620706	47
C08	44620707	47
C08	44620708	47
C08	44620709	47
C08	44620710	47
C08	44620711	47
C08	44620712	47
C08	44620713	47
C08	44620714	47
C08	44620715	45
C08	44620716	45
C08	44620717	45
C08	44620718	45
C08	44620719	45
C08	44620720	46
C08	44620721	46
C08	44620722	46
C08	44620723	46
C08	44620724	46
C08	44620725	46
C08	44620726	46
C08	44620727	46
C08	44620728	46
C08	44620729	46
C08	44620730	46
C08	44620731	46
C08	44620732	46
C08	44620733	46
C08	44620734	46
C08	44620735	46
C08	44620736	51
C08	44620737	49
C08	44620738	51
C08	44620739	51
C08	44620740	51
C08	44620741	50
C08	44620742	50
C08	44620743	50
C08	44620744	46
C08	44620745	46
C08	44620746	46
C08	44620747	46
C08	44620748	46
C08	44620749	58
C08	44620750	58
C08	44620751	57
C08	44620752	57
C08	44620753	57
C08	44620754	57
C08	44620755	57
C08	44620756	57
C08	44620757	57
C08	44620758	57
C08	44620759	58
C08	44620760	58
C08	44620761	58
C08	44620762	58
C08	44620763	57
C08	44620764	57
C08	44620765	58
C08	44620766	59
C08	44620767	59
C08	44620768	59
C08	44620769	59
C08	44620770	60
C08	44620771	60
C08	44620772	59
C08	44620773	59
C08	44620774	59
C08	44620775	59
C08	44620776	59
C08	44620777	60
C08	44620778	60
C08	44620779	60
C08	44620780	57
C08	44620781	57
C08	44620782	59
C08	44620783	55
C08	44620784	55
C08	44620785	55
C08	44620786	55
C08	44620787	55
C08	44620788	54
C08	44620789	54
C08	44620790	53
C08	44620791	53
C08	44620792	53
C08	44620793	41
C08	44620794	41
C08	44620795	41
C08	44620796	41
C08	44620797	41
C08	44620798	41
C08	44620799	44
C08	44620800	44
C08	44620801	44
C08	44620802	44
C08	44620803	44
C08	44620804	44
C08	44620805	44
C08	44620806	44
C08	44620807	44
C08	44620808	44
C08	44620809	44
C08	44620810	44
C08	44620811	45
C08	44620812	45
C08	44620813	41
C08	44620814	42
C08	44620815	42
C08	44620816	42
C08	44620817	49
C08	44620818	49
C08	44620819	49
C08	44620820	49
C08	44620821	49
C08	44620822	50
C08	44620823	50
C08	44620824	50
C08	44620825	50
C08	44620826	50
C08	44620827	50
C08	44620828	53
C08	44620829	53
C08	44620830	53
C08	44620831	51
C08	44620832	51
C08	44620833	51
C08	44620834	48
C08	44620835	48
C08	44620836	48
C08	44620837	48
C08	44620838	48
C08	44620839	48
C08	44620840	48
C08	44620841	48
C08	44620842	46
C08	44620843	47
C08	44620844	47
C08	44620845	46
C08	44620846	46
C08	44620847	46
C08	44620848	46
C08	44620849	47
C08	44620850	47
C08	44620851	34
C08	44620852	34
C08	44620853	34
C08	44620854	34
C08	44620855	34
C08	44620856	34
C08	44620857	34
C08	44620858	34
C08	44620859	34
C08	44620860	34
C08	44620861	34
C08	44620862	34
C08	44620863	34
C08	44620864	34
C08	44620865	34
C08	44620866	35
C08	44620867	35
C08	44620868	38
C08	44620869	38
C08	44620870	36
C08	44620871	36
C08	44620872	36
C08	44620873	37
C08	44620874	37
C08	44620875	38
C08	44620876	38
C08	44620877	38
C08	44620878	39
C08	44620879	39
C08	44620880	39
C08	44620881	40
C08	44620882	40
C08	44620883	40
C08	44620884	40
C08	44620885	40
C08	44620886	35
C08	44620887	37
C08	44620888	35
C08	44620889	35
C08	44620890	35
C08	44620891	35
C08	44620892	35
C08	44620893	35
C08	44620894	35
C08	44620895	35
C08	44620896	36
C08	44620897	36
C08	44620898	36
C08	44620899	36
C08	44620900	36
C08	44620901	36
C08	44620902	36
C08	44620903	37
C08	44620904	38
C08	44620905	38
C08	44620906	38
C08	44620907	38
C08	44620908	38
C08	44620909	38
C08	44620910	38
C08	44620911	37
C08	44620912	38
C08	44620913	43
C08	44620914	44
C08	44620915	43
C08	44620916	42
C08	44620917	42
C08	44620918	42
C08	44620919	41
C08	44620920	42
C08	44620921	41
C08	44620922	41
C08	44620923	41
C08	44620924	41
C08	44620925	41
C08	44620926	41
C08	44620927	40
C08	44620928	40
C08	44620929	40
C08	44620930	40
C08	44620931	40
C08	44620932	38
C08	44620933	39
C08	44620934	39
C08	44620935	39
C08	44620936	39
C08	44620937	39
C08	44620938	39
C08	44620939	40
C08	44620940	40
C08	44620941	40
C08	44620942	40
C08	44620943	40
C08	44620944	40
C08	44620945	44
C08	44620946	44
C08	44620947	44
C08	44620948	44
C08	44620949	41
C08	44620950	42
C08	44620951	43
C08	44620952	43
C08	44620953	43
C08	44620954	43
C08	44620955	43
C08	44620956	43
C08	44620957	45
C08	44620958	45
C08	44620959	45
C08	44620960	45
C08	44620961	44
C08	44620962	44
C08	44620963	45
C08	44620964	44
C08	44620965	44
C08	44620966	44
C08	44620967	37
C08	44620968	37
C08	44620969	37
C08	44620970	37
C08	44620971	37
C08	44620972	36
C08	44620973	36
C08	44620974	36
C08	44620975	36
C08	44620976	36
C08	44620977	37
C08	44620978	34
C08	44620979	34
C08	44620980	34
C08	44620981	36
C08	44620982	38
C08	44620983	38
C08	44620984	38
C08	44620985	38
C08	44620986	38
C08	44620987	38
C08	44620988	38
C08	44620989	38
C08	44620990	38
C08	44620991	38
C08	44620992	38
C08	44620993	37
C08	44620994	37
C08	44620995	37
C08	44620996	37
C08	44620997	37
C08	44620998	37
C08	44620999	37
C08	44621000	37
C08	44621001	37
C08	44621002	37
C08	44621003	37
C08	44621004	37
C08	44621005	37
C08	44621006	37
C08	44621007	38
C08	44621008	38
C08	44621009	38
C08	44621010	38
C08	44621011	38
C08	44621012	38
C08	44621013	40
C08	44621014	43
C08	44621015	43
C08	44621016	42
C08	44621017	42
C08	44621018	39
C08	44621019	39
C08	44621020	39
C08	44621021	39
C08	44621022	39
C08	44621023	38
C08	44621024	38
C08	44621025	37
C08	44621026	38
C08	44621027	39
C08	44621028	38
C08	44621029	38
C08	44621030	38
C08	44621031	37
C08	44621032	37
C08	44621033	37
C08	44621034	39
C08	44621035	39
C08	44621036	39
C08	44621037	37
C08	44621038	37
C08	44621039	37
C08	44621040	37
C08	44621041	37
C08	44621042	37
C08	44621043	37
C08	44621044	37
C08	44621045	37
C08	44621046	38
C08	44621047	38
C08	44621048	38
C08	44621049	38
C08	44621050	38
C08	44621051	38
C08	44621052	38
C08	44621053	37
C08	44621054	36
C08	44621055	36
C08	44621056	36
C08	44621057	37
C08	44621058	37
C08	44621059	37
C08	44621060	37
C08	44621061	37
C08	44621062	37
C08	44621063	32
C08	44621064	32
C08	44621065	32
C08	44621066	32
C08	44621067	32
C08	44621068	32
C08	44621069	32
C08	44621070	32
C08	44621071	32
C08	44621072	32
C08	44621073	32
C08	44621074	32
C08	44621075	36
C08	44621076	36
C08	44621077	36
C08	44621078	36
C08	44621079	36
C08	44621080	36
C08	44621081	36
C08	44621082	36
C08	44621083	35
C08	44621084	35
C08	44621085	35
C08	44621086	35
C08	44621087	35
C08	44621088	35
C08	44621089	34
C08	44621090	34
C08	44621091	33
C08	44621092	33
C08	44621093	33
C08	44621094	33
C08	44621095	29
C08	44621096	29
C08	44621097	29
C08	44621098	29
C08	44621099	29
C08	44621100	30
C08	44621101	29
C08	44621102	29
C08	44621103	29
C08	44621104	29
C08	44621105	29
C08	44621106	29
C08	44621107	27
C08	44621108	27
C08	44621109	27
C08	44621110	27
C08	44621111	27
C08	44621112	41
C08	44621113	40
C08	44621114	40
C08	44621115	40
C08	44621116	40
C08	44621117	40
C08	44621118	40
C08	44621119	42
C08	44621120	42
C08	44621121	42
C08	44621122	42
C08	44621123	42
C08	44621124	42
C08	44621125	42
C08	44621126	42
C08	44621127	41
C08	44621128	41
C08	44621129	42
C08	44621130	43
C08	44621131	41
C08	44621132	39
C08	44621133	39
C08	44621134	40
C08	44621135	40
C08	44621136	40
C08	44621137	41
C08	44621138	41
C08	44621139	41
C08	44621140	41
C08	44621141	43
C08	44621142	43
C08	44621143	43
C08	44621144	43
C08	44621145	44
C08	44621146	44
C08	44621147	44
C08	44621148	44
C08	44621149	42
C08	44621150	42
C08	44621151	42
C08	44621152	42
C08	44621153	42
C08	44621154	42
C08	44621155	42
C08	44621156	42
C08	44621157	41
C08	44621158	41
C08	44621159	41
C08	44621160	41
C08	44621161	41
C08	44621162	43
C08	44621163	41
C08	44621164	38
C08	44621165	38
C08	44621166	38
C08	44621167	38
C08	44621168	38
C08	44621169	39
C08	44621170	44
C08	44621171	44
C08	44621172	46
C08	44621173	46
C08	44621174	47
C08	44621175	47
C08	44621176	47
C08	44621177	46
C08	44621178	46
C08	44621179	46
C08	44621180	46
C08	44621181	48
C08	44621182	48
C08	44621183	48
C08	44621184	46
C08	44621185	46
C08	44621186	46
C08	44621187	46
C08	44621188	46
C08	44621189	46
C08	44621190	46
C08	44621191	47
C08	44621192	47
C08	44621193	47
C08	44621194	47
C08	44621195	47
C08	44621196	46
C08	44621197	46
C08	44621198	46
C08	44621199	46
C08	44621200	46
C08	44621201	46
C08	44621202	46
C08	44621203	46
C08	44621204	46
C08	44621205	55
C08	44621206	55
C08	44621207	54
C08	44621208	54
C08	44621209	54
C08	44621210	54
C08	44621211	54
C08	44621212	54
C08	44621213	54
C08	44621214	53
C08	44621215	53
C08	44621216	53
C08	44621217	53
C08	44621218	53
C08	44621219	53
C08	44621220	53
C08	44621221	53
C08	44621222	53
C08	44621223	53
C08	44621224	53
C08	44621225	49
C08	44621226	58
C08	44621227	58
